degree of agreement with approach 1 (difference-denying feminism),degree of agreement with approach 2 (difference-removing feminism),degree of agreement with approach 3 (difference-honoring feminism),Which of these three approaches do you think has had the most cultural and political impact in the past few decades,Have you been or is a mother,gender,age,respondent's occupation
1,1,9,Difference-denying,yes,F,43,Life nurturer
5,6,5,difference-denying,no,F,21,student
2,3,8,difference-honoring,no,M,21,student
5,4,7,difference-honoring,no,M,19,student
3,2,8,Difference-denying,no,F,25,teacher
9,7,10,Difference-honoring ,no,F,21,student
1,1,10,difference-honoring,no,M,22,student
3,4,8,difference-honoring,no,F,21,student
2,2,10,difference-denying,no,F,21,student
2,3,9,Difference-denying,yes,F,27,Life nurturer
